,Trusted Judgements,Appropriateness Score,Category,Context
1121,5,1.0,Comedy Club,Group type: Other
1122,5,0.5934,Juice Bar,Trip type: Business
1123,5,1.0,Juice Bar,Trip type: Holiday
1124,5,1.0,Juice Bar,Trip type: Other
1125,5,0.5948,Juice Bar,Trip duration: Night out
1126,5,1.0,Juice Bar,Trip duration: Day trip
1127,5,1.0,Juice Bar,Trip duration: Weekend trip
1128,5,0.2242,Juice Bar,Trip duration: Longer
1129,5,1.0,Juice Bar,Group type: Alone
1130,5,1.0,Juice Bar,Group type: Friends
1131,5,1.0,Juice Bar,Group type: Family
1132,5,0.2228,Juice Bar,Group type: Other
1133,5,-0.2072,Warehouse Store,Trip type: Business
1134,5,0.2006,Warehouse Store,Trip type: Holiday
1135,5,0.6164,Warehouse Store,Trip type: Other
1136,5,-1.0,Warehouse Store,Trip duration: Night out
1137,5,0.2274,Warehouse Store,Trip duration: Day trip
1138,5,0.197,Warehouse Store,Trip duration: Weekend trip
1139,5,0.2116,Warehouse Store,Trip duration: Longer
1140,5,1.0,Warehouse Store,Group type: Alone
1141,5,1.0,Warehouse Store,Group type: Friends
1142,5,0.2268,Warehouse Store,Group type: Family
1143,5,0.6306,Warehouse Store,Group type: Other
1144,5,0.2152,German Restaurant,Trip type: Business
1145,5,1.0,German Restaurant,Trip type: Holiday
1146,5,1.0,German Restaurant,Trip type: Other
1147,5,1.0,German Restaurant,Trip duration: Night out
1148,5,1.0,German Restaurant,Trip duration: Day trip
1149,5,0.6074,German Restaurant,Trip duration: Weekend trip
1150,5,0.6344,German Restaurant,Trip duration: Longer
1151,5,1.0,German Restaurant,Group type: Alone
1152,5,1.0,German Restaurant,Group type: Friends
1153,5,1.0,German Restaurant,Group type: Family
1154,5,1.0,German Restaurant,Group type: Other
1155,5,-0.6122,Bridge,Trip type: Business
1156,5,0.1766,Bridge,Trip type: Holiday
1157,5,0.6142,Bridge,Trip type: Other
1158,5,-0.6234,Bridge,Trip duration: Night out
1159,5,0.603,Bridge,Trip duration: Day trip
1160,5,0.1954,Bridge,Trip duration: Weekend trip
1161,5,-0.586,Bridge,Trip duration: Longer
1162,5,0.612,Bridge,Group type: Alone
1163,5,0.6114,Bridge,Group type: Friends
1164,5,0.6008,Bridge,Group type: Family
1165,5,1.0,Bridge,Group type: Other
1166,5,-1.0,Sporting Goods Shop,Trip type: Business
1167,5,0.6046,Sporting Goods Shop,Trip type: Holiday
1168,5,1.0,Sporting Goods Shop,Trip type: Other
1169,5,-0.1888,Sporting Goods Shop,Trip duration: Night out
1170,5,1.0,Sporting Goods Shop,Trip duration: Day trip
1171,5,0.6044,Sporting Goods Shop,Trip duration: Weekend trip
1172,5,0.5968,Sporting Goods Shop,Trip duration: Longer
1173,5,0.615,Sporting Goods Shop,Group type: Alone
1174,5,0.5988,Sporting Goods Shop,Group type: Friends
1175,5,1.0,Sporting Goods Shop,Group type: Family
1176,5,0.6308,Sporting Goods Shop,Group type: Other
1177,5,-0.6308,Public Art,Trip type: Business
1178,5,1.0,Public Art,Trip type: Holiday
1179,5,1.0,Public Art,Trip type: Other
1180,5,-0.202,Public Art,Trip duration: Night out
1181,5,1.0,Public Art,Trip duration: Day trip
1182,5,0.6142,Public Art,Trip duration: Weekend trip
1183,5,1.0,Public Art,Trip duration: Longer
1184,5,1.0,Public Art,Group type: Alone
1185,5,1.0,Public Art,Group type: Friends
1186,5,1.0,Public Art,Group type: Family
1187,5,0.6262,Public Art,Group type: Other
1188,5,-0.5814,Harbor / Marina,Trip type: Business
1189,5,1.0,Harbor / Marina,Trip type: Holiday
1190,5,0.6288,Harbor / Marina,Trip type: Other
1191,5,0.1886,Harbor / Marina,Trip duration: Night out
1192,5,1.0,Harbor / Marina,Trip duration: Day trip
1193,5,1.0,Harbor / Marina,Trip duration: Weekend trip
1194,5,1.0,Harbor / Marina,Trip duration: Longer
1195,5,0.6128,Harbor / Marina,Group type: Alone
1196,5,1.0,Harbor / Marina,Group type: Friends
1197,5,1.0,Harbor / Marina,Group type: Family
1198,5,1.0,Harbor / Marina,Group type: Other
1199,5,1.0,Bank,Trip type: Business
1200,5,-0.594,Bank,Trip type: Holiday
1201,5,0.6164,Bank,Trip type: Other
1202,5,-1.0,Bank,Trip duration: Night out
1203,5,1.0,Bank,Trip duration: Day trip
1204,5,-0.6072,Bank,Trip duration: Weekend trip
1205,5,0.2006,Bank,Trip duration: Longer
1206,5,1.0,Bank,Group type: Alone
1207,5,-0.203,Bank,Group type: Friends
1208,5,-0.1958,Bank,Group type: Family
1209,5,0.593,Bank,Group type: Other
1210,5,-1.0,Spiritual Center,Trip type: Business
1211,5,1.0,Spiritual Center,Trip type: Holiday
1212,5,1.0,Spiritual Center,Trip type: Other
1213,5,-0.623,Spiritual Center,Trip duration: Night out
1214,5,1.0,Spiritual Center,Trip duration: Day trip
1215,5,0.5938,Spiritual Center,Trip duration: Weekend trip
1216,5,0.6128,Spiritual Center,Trip duration: Longer
1217,5,1.0,Spiritual Center,Group type: Alone
1218,5,0.5924,Spiritual Center,Group type: Friends
1219,5,1.0,Spiritual Center,Group type: Family
1220,5,0.2202,Spiritual Center,Group type: Other
1221,5,-0.1814,Winery,Trip type: Business
1222,5,0.6292,Winery,Trip type: Holiday
1223,5,0.6306,Winery,Trip type: Other
1224,5,-0.6112,Winery,Trip duration: Night out
1225,5,1.0,Winery,Trip duration: Day trip
1226,5,0.6042,Winery,Trip duration: Weekend trip
1227,5,0.5936,Winery,Trip duration: Longer
1228,5,1.0,Winery,Group type: Alone
1229,5,1.0,Winery,Group type: Friends
1230,5,0.6002,Winery,Group type: Family
1231,5,1.0,Winery,Group type: Other
1232,5,-1.0,Spa,Trip type: Business
1233,5,1.0,Spa,Trip type: Holiday
1234,5,1.0,Spa,Trip type: Other
1235,5,-0.5956,Spa,Trip duration: Night out
1236,5,1.0,Spa,Trip duration: Day trip
1237,5,1.0,Spa,Trip duration: Weekend trip
1238,5,0.6042,Spa,Trip duration: Longer
1239,5,1.0,Spa,Group type: Alone
1240,5,1.0,Spa,Group type: Friends
1241,5,1.0,Spa,Group type: Family
1242,5,1.0,Spa,Group type: Other
1243,5,-0.1976,Snack Place,Trip type: Business
1244,5,1.0,Snack Place,Trip type: Holiday
1245,5,1.0,Snack Place,Trip type: Other
1246,5,1.0,Snack Place,Trip duration: Night out
1247,5,1.0,Snack Place,Trip duration: Day trip
1248,5,1.0,Snack Place,Trip duration: Weekend trip
1249,5,1.0,Snack Place,Trip duration: Longer
1250,5,0.6176,Snack Place,Group type: Alone
1251,5,1.0,Snack Place,Group type: Friends
1252,5,1.0,Snack Place,Group type: Family
1253,5,1.0,Snack Place,Group type: Other
1254,5,0.197,Middle Eastern Restaurant,Trip type: Business
1255,5,1.0,Middle Eastern Restaurant,Trip type: Holiday
1256,5,1.0,Middle Eastern Restaurant,Trip type: Other
1257,5,0.5968,Middle Eastern Restaurant,Trip duration: Night out
1258,5,0.5946,Middle Eastern Restaurant,Trip duration: Day trip
1259,5,0.6042,Middle Eastern Restaurant,Trip duration: Weekend trip
1260,5,0.6002,Middle Eastern Restaurant,Trip duration: Longer
1261,5,1.0,Middle Eastern Restaurant,Group type: Alone
1262,5,1.0,Middle Eastern Restaurant,Group type: Friends
1263,5,1.0,Middle Eastern Restaurant,Group type: Family
1264,5,1.0,Middle Eastern Restaurant,Group type: Other
1265,5,-0.1908,Cosmetics Shop,Trip type: Business
1266,5,-0.1982,Cosmetics Shop,Trip type: Holiday
1267,5,1.0,Cosmetics Shop,Trip type: Other
1268,5,-0.6114,Cosmetics Shop,Trip duration: Night out
1269,5,1.0,Cosmetics Shop,Trip duration: Day trip
1270,5,-0.1928,Cosmetics Shop,Trip duration: Weekend trip
1271,5,0.2032,Cosmetics Shop,Trip duration: Longer
1272,5,1.0,Cosmetics Shop,Group type: Alone
1273,5,0.2044,Cosmetics Shop,Group type: Friends
1274,5,1.0,Cosmetics Shop,Group type: Family
1275,5,0.626,Cosmetics Shop,Group type: Other
1276,5,0.187,Gluten-free Restaurant,Trip type: Business
1277,5,1.0,Gluten-free Restaurant,Trip type: Holiday
1278,5,0.6226,Gluten-free Restaurant,Trip type: Other
1279,5,0.6048,Gluten-free Restaurant,Trip duration: Night out
1280,5,1.0,Gluten-free Restaurant,Trip duration: Day trip
1281,5,0.6086,Gluten-free Restaurant,Trip duration: Weekend trip
1282,5,-0.2106,Gluten-free Restaurant,Trip duration: Longer
1283,5,1.0,Gluten-free Restaurant,Group type: Alone
1284,5,1.0,Gluten-free Restaurant,Group type: Friends
1285,5,1.0,Gluten-free Restaurant,Group type: Family
1286,5,1.0,Gluten-free Restaurant,Group type: Other
1287,5,1.0,Airport,Trip type: Business
1288,5,1.0,Airport,Trip type: Holiday
1289,5,1.0,Airport,Trip type: Other
1290,5,0.1936,Airport,Trip duration: Night out
1291,5,1.0,Airport,Trip duration: Day trip
1292,5,1.0,Airport,Trip duration: Weekend trip
1293,5,1.0,Airport,Trip duration: Longer
1294,5,1.0,Airport,Group type: Alone
1295,5,1.0,Airport,Group type: Friends
1296,5,1.0,Airport,Group type: Family
1297,5,0.6136,Airport,Group type: Other
1298,5,0.1872,College Classroom,Trip type: Business
1299,5,-0.6248,College Classroom,Trip type: Holiday
1300,5,0.2254,College Classroom,Trip type: Other
1301,5,-1.0,College Classroom,Trip duration: Night out
1302,5,-0.1834,College Classroom,Trip duration: Day trip
1303,5,-0.5984,College Classroom,Trip duration: Weekend trip
1304,5,-0.5874,College Classroom,Trip duration: Longer
1305,5,0.6032,College Classroom,Group type: Alone
1306,5,1.0,College Classroom,Group type: Friends
1307,5,0.1972,College Classroom,Group type: Family
1308,5,0.2182,College Classroom,Group type: Other
1309,5,-0.2122,School,Trip type: Business
1310,5,-0.6096,School,Trip type: Holiday
1311,5,0.2224,School,Trip type: Other
1312,5,-1.0,School,Trip duration: Night out
1313,5,0.5944,School,Trip duration: Day trip
1314,5,-0.603,School,Trip duration: Weekend trip
1315,5,-0.2074,School,Trip duration: Longer
1316,5,1.0,School,Group type: Alone
1317,5,0.5894,School,Group type: Friends
1318,5,-0.5918,School,Group type: Family
1319,5,0.6134,School,Group type: Other
1320,5,-0.2176,Electronics Store,Trip type: Business
1321,5,1.0,Electronics Store,Trip type: Holiday
1322,5,1.0,Electronics Store,Trip type: Other
1323,5,-1.0,Electronics Store,Trip duration: Night out
1324,5,1.0,Electronics Store,Trip duration: Day trip
1325,5,0.206,Electronics Store,Trip duration: Weekend trip
1326,5,1.0,Electronics Store,Trip duration: Longer
1327,5,1.0,Electronics Store,Group type: Alone
1328,5,0.6004,Electronics Store,Group type: Friends
1329,5,1.0,Electronics Store,Group type: Family
1330,5,0.6176,Electronics Store,Group type: Other
1331,5,0.6142,Buffet,Trip type: Business
1332,5,1.0,Buffet,Trip type: Holiday
1333,5,1.0,Buffet,Trip type: Other
1334,5,1.0,Buffet,Trip duration: Night out
1335,5,1.0,Buffet,Trip duration: Day trip
1336,5,0.6002,Buffet,Trip duration: Weekend trip
1337,5,0.1996,Buffet,Trip duration: Longer
1338,5,1.0,Buffet,Group type: Alone
1339,5,0.597,Buffet,Group type: Friends
1340,5,1.0,Buffet,Group type: Family
1341,5,0.6254,Buffet,Group type: Other
1342,5,-0.6138,Aquarium,Trip type: Business
1343,5,1.0,Aquarium,Trip type: Holiday
1344,5,0.6198,Aquarium,Trip type: Other
1345,5,-0.1898,Aquarium,Trip duration: Night out
1346,5,1.0,Aquarium,Trip duration: Day trip
1347,5,1.0,Aquarium,Trip duration: Weekend trip
1348,5,0.6302,Aquarium,Trip duration: Longer
1349,5,1.0,Aquarium,Group type: Alone
1350,5,1.0,Aquarium,Group type: Friends
1351,5,1.0,Aquarium,Group type: Family
1352,5,1.0,Aquarium,Group type: Other
1353,5,0.216,Bookstore,Trip type: Business
1354,5,-0.1922,Bookstore,Trip type: Holiday
1355,5,0.627,Bookstore,Trip type: Other
1356,5,-0.5996,Bookstore,Trip duration: Night out
1357,5,0.6266,Bookstore,Trip duration: Day trip
1358,5,0.1914,Bookstore,Trip duration: Weekend trip
1359,5,0.2278,Bookstore,Trip duration: Longer
1360,5,1.0,Bookstore,Group type: Alone
1361,5,1.0,Bookstore,Group type: Friends
1362,5,0.626,Bookstore,Group type: Family
1363,5,1.0,Bookstore,Group type: Other
1364,5,0.598,Tea Room,Trip type: Business
1365,5,0.5936,Tea Room,Trip type: Holiday
1366,5,1.0,Tea Room,Trip type: Other
1367,5,0.1806,Tea Room,Trip duration: Night out
1368,5,1.0,Tea Room,Trip duration: Day trip
1369,5,1.0,Tea Room,Trip duration: Weekend trip
1370,5,1.0,Tea Room,Trip duration: Longer
1371,5,1.0,Tea Room,Group type: Alone
1372,5,1.0,Tea Room,Group type: Friends
1373,5,0.595,Tea Room,Group type: Family
1374,5,1.0,Tea Room,Group type: Other
1375,5,-0.1952,Laundry Service,Trip type: Business
1376,5,-0.1906,Laundry Service,Trip type: Holiday
1377,5,1.0,Laundry Service,Trip type: Other
1378,5,-0.1926,Laundry Service,Trip duration: Night out
1379,5,-0.203,Laundry Service,Trip duration: Day trip
1380,5,-0.1868,Laundry Service,Trip duration: Weekend trip
1381,5,-0.2154,Laundry Service,Trip duration: Longer
1382,5,1.0,Laundry Service,Group type: Alone
1383,5,-0.1988,Laundry Service,Group type: Friends
1384,5,0.187,Laundry Service,Group type: Family
1385,5,0.2202,Laundry Service,Group type: Other
1386,5,-0.1998,Print Shop,Trip type: Business
1387,5,-0.1924,Print Shop,Trip type: Holiday
1388,5,1.0,Print Shop,Trip type: Other
1389,5,-1.0,Print Shop,Trip duration: Night out
1390,5,0.2202,Print Shop,Trip duration: Day trip
1391,5,-0.5968,Print Shop,Trip duration: Weekend trip
1392,5,0.2034,Print Shop,Trip duration: Longer
1393,5,1.0,Print Shop,Group type: Alone
1394,5,0.592,Print Shop,Group type: Friends
1395,5,-0.184,Print Shop,Group type: Family
1396,5,0.6164,Print Shop,Group type: Other
1397,5,-0.199,Irish Pub,Trip type: Business
1398,5,1.0,Irish Pub,Trip type: Holiday
1399,5,1.0,Irish Pub,Trip type: Other
1400,5,1.0,Irish Pub,Trip duration: Night out
1401,5,1.0,Irish Pub,Trip duration: Day trip
1402,5,0.615,Irish Pub,Trip duration: Weekend trip
1403,5,1.0,Irish Pub,Trip duration: Longer
1404,5,1.0,Irish Pub,Group type: Alone
1405,5,1.0,Irish Pub,Group type: Friends
1406,5,1.0,Irish Pub,Group type: Family
1407,5,0.5982,Irish Pub,Group type: Other
1408,5,-0.6056,Pet Store,Trip type: Business
1409,5,1.0,Pet Store,Trip type: Holiday
1410,5,0.6162,Pet Store,Trip type: Other
1411,5,-1.0,Pet Store,Trip duration: Night out
1412,5,0.6164,Pet Store,Trip duration: Day trip
1413,5,-0.1844,Pet Store,Trip duration: Weekend trip
1414,5,0.2118,Pet Store,Trip duration: Longer
1415,5,1.0,Pet Store,Group type: Alone
1416,5,1.0,Pet Store,Group type: Friends
1417,5,1.0,Pet Store,Group type: Family
1418,5,1.0,Pet Store,Group type: Other
1419,5,0.2028,College Residence Hall,Trip type: Business
1420,5,0.1874,College Residence Hall,Trip type: Holiday
1421,5,0.2184,College Residence Hall,Trip type: Other
1422,5,-1.0,College Residence Hall,Trip duration: Night out
1423,5,0.208,College Residence Hall,Trip duration: Day trip
1424,5,0.5952,College Residence Hall,Trip duration: Weekend trip
1425,5,0.189,College Residence Hall,Trip duration: Longer
1426,5,1.0,College Residence Hall,Group type: Alone
1427,5,0.5982,College Residence Hall,Group type: Friends
1428,5,-0.1996,College Residence Hall,Group type: Family
1429,5,0.628,College Residence Hall,Group type: Other
1430,5,-0.206,Bagel Shop,Trip type: Business
1431,5,1.0,Bagel Shop,Trip type: Holiday
1432,5,1.0,Bagel Shop,Trip type: Other
1433,5,-0.2122,Bagel Shop,Trip duration: Night out
1434,5,1.0,Bagel Shop,Trip duration: Day trip
1435,5,1.0,Bagel Shop,Trip duration: Weekend trip
1436,5,0.1924,Bagel Shop,Trip duration: Longer
1437,5,1.0,Bagel Shop,Group type: Alone
1438,5,1.0,Bagel Shop,Group type: Friends
1439,5,1.0,Bagel Shop,Group type: Family
1440,5,1.0,Bagel Shop,Group type: Other
1441,5,-1.0,College Stadium,Trip type: Business
1442,5,-0.1906,College Stadium,Trip type: Holiday
1443,5,1.0,College Stadium,Trip type: Other
1444,5,0.1822,College Stadium,Trip duration: Night out
1445,5,1.0,College Stadium,Trip duration: Day trip
1446,5,0.2102,College Stadium,Trip duration: Weekend trip
1447,5,-0.1854,College Stadium,Trip duration: Longer
1448,5,0.1888,College Stadium,Group type: Alone
1449,5,1.0,College Stadium,Group type: Friends
1450,5,0.5946,College Stadium,Group type: Family
1451,5,1.0,College Stadium,Group type: Other
1452,5,-0.2014,Bike Shop,Trip type: Business
1453,5,0.598,Bike Shop,Trip type: Holiday
1454,5,0.6162,Bike Shop,Trip type: Other
1455,5,-0.594,Bike Shop,Trip duration: Night out
1456,5,0.5956,Bike Shop,Trip duration: Day trip
1457,5,0.1892,Bike Shop,Trip duration: Weekend trip
1458,5,0.186,Bike Shop,Trip duration: Longer
1459,5,0.6136,Bike Shop,Group type: Alone
1460,5,1.0,Bike Shop,Group type: Friends
1461,5,1.0,Bike Shop,Group type: Family
1462,5,1.0,Bike Shop,Group type: Other
1463,5,-0.192,College Library,Trip type: Business
1464,5,-0.5958,College Library,Trip type: Holiday
1465,5,0.615,College Library,Trip type: Other
1466,5,-1.0,College Library,Trip duration: Night out
1467,5,0.5938,College Library,Trip duration: Day trip
1468,5,-0.621,College Library,Trip duration: Weekend trip
1469,5,0.2044,College Library,Trip duration: Longer
1470,5,1.0,College Library,Group type: Alone
1471,5,1.0,College Library,Group type: Friends
1472,5,-1.0,College Library,Group type: Family
1473,5,0.6128,College Library,Group type: Other
1474,5,0.2114,Big Box Store,Trip type: Business
1475,5,1.0,Big Box Store,Trip type: Holiday
1476,5,1.0,Big Box Store,Trip type: Other
1477,5,-1.0,Big Box Store,Trip duration: Night out
1478,5,0.1922,Big Box Store,Trip duration: Day trip
1479,5,0.5956,Big Box Store,Trip duration: Weekend trip
1480,5,0.6012,Big Box Store,Trip duration: Longer
1481,5,1.0,Big Box Store,Group type: Alone
1482,5,1.0,Big Box Store,Group type: Friends
1483,5,1.0,Big Box Store,Group type: Family
1484,5,1.0,Big Box Store,Group type: Other
1485,5,0.5998,Residential Building (Apartment / Condo),Trip type: Business
1486,5,1.0,Residential Building (Apartment / Condo),Trip type: Holiday
1487,5,1.0,Residential Building (Apartment / Condo),Trip type: Other
1488,5,-0.5844,Residential Building (Apartment / Condo),Trip duration: Night out
1489,5,0.5998,Residential Building (Apartment / Condo),Trip duration: Day trip
1490,5,1.0,Residential Building (Apartment / Condo),Trip duration: Weekend trip
1491,5,0.603,Residential Building (Apartment / Condo),Trip duration: Longer
1492,5,0.5952,Residential Building (Apartment / Condo),Group type: Alone
1493,5,0.196,Residential Building (Apartment / Condo),Group type: Friends
1494,5,1.0,Residential Building (Apartment / Condo),Group type: Family
1495,5,0.6218,Residential Building (Apartment / Condo),Group type: Other
1496,5,1.0,Design Studio,Trip type: Business
1497,5,-1.0,Design Studio,Trip type: Holiday
1498,5,0.6016,Design Studio,Trip type: Other
1499,5,-1.0,Design Studio,Trip duration: Night out
1500,5,0.1696,Design Studio,Trip duration: Day trip
1501,5,0.6016,Design Studio,Trip duration: Weekend trip
1502,5,0.208,Design Studio,Trip duration: Longer
1503,5,0.6096,Design Studio,Group type: Alone
1504,5,0.589,Design Studio,Group type: Friends
1505,5,-0.2,Design Studio,Group type: Family
1506,5,1.0,Design Studio,Group type: Other
1507,5,-0.5968,Candy Store,Trip type: Business
1508,5,1.0,Candy Store,Trip type: Holiday
1509,5,0.6276,Candy Store,Trip type: Other
1510,5,-0.1864,Candy Store,Trip duration: Night out
1511,5,0.603,Candy Store,Trip duration: Day trip
1512,5,1.0,Candy Store,Trip duration: Weekend trip
1513,5,-0.1954,Candy Store,Trip duration: Longer
1514,5,1.0,Candy Store,Group type: Alone
1515,5,1.0,Candy Store,Group type: Friends
1516,5,1.0,Candy Store,Group type: Family
1517,5,1.0,Candy Store,Group type: Other
1518,5,0.2018,Market,Trip type: Business
1519,5,1.0,Market,Trip type: Holiday
1520,5,0.6142,Market,Trip type: Other
1521,5,-0.6138,Market,Trip duration: Night out
1522,5,1.0,Market,Trip duration: Day trip
1523,5,0.5934,Market,Trip duration: Weekend trip
1524,5,0.5988,Market,Trip duration: Longer
1525,5,1.0,Market,Group type: Alone
1526,5,0.6282,Market,Group type: Friends
1527,5,1.0,Market,Group type: Family
1528,5,1.0,Market,Group type: Other
1529,5,-0.1824,Jewelry Store,Trip type: Business
1530,5,0.1966,Jewelry Store,Trip type: Holiday
1531,5,0.6242,Jewelry Store,Trip type: Other
1532,5,-0.194,Jewelry Store,Trip duration: Night out
1533,5,0.5992,Jewelry Store,Trip duration: Day trip
1534,5,0.1932,Jewelry Store,Trip duration: Weekend trip
1535,5,0.5922,Jewelry Store,Trip duration: Longer
1536,5,1.0,Jewelry Store,Group type: Alone
1537,5,0.6128,Jewelry Store,Group type: Friends
1538,5,0.5888,Jewelry Store,Group type: Family
1539,5,0.6176,Jewelry Store,Group type: Other
1540,5,0.6056,College Administrative Building,Trip type: Business
1541,5,-0.5944,College Administrative Building,Trip type: Holiday
1542,5,0.596,College Administrative Building,Trip type: Other
1543,5,-0.6218,College Administrative Building,Trip duration: Night out
1544,5,-0.1832,College Administrative Building,Trip duration: Day trip
1545,5,-1.0,College Administrative Building,Trip duration: Weekend trip
1546,5,0.2014,College Administrative Building,Trip duration: Longer
1547,5,0.5932,College Administrative Building,Group type: Alone
1548,5,0.5968,College Administrative Building,Group type: Friends
1549,5,-0.5902,College Administrative Building,Group type: Family
1550,5,0.2076,College Administrative Building,Group type: Other
1551,5,-0.6196,Discount Store,Trip type: Business
1552,5,0.1892,Discount Store,Trip type: Holiday
1553,5,0.619,Discount Store,Trip type: Other
1554,5,-0.2138,Discount Store,Trip duration: Night out
1555,5,1.0,Discount Store,Trip duration: Day trip
1556,5,0.2234,Discount Store,Trip duration: Weekend trip
1557,5,0.2002,Discount Store,Trip duration: Longer
1558,5,1.0,Discount Store,Group type: Alone
1559,5,1.0,Discount Store,Group type: Friends
1560,5,1.0,Discount Store,Group type: Family
1561,5,1.0,Discount Store,Group type: Other
1562,5,0.2234,University,Trip type: Business
1563,5,-0.623,University,Trip type: Holiday
1564,5,1.0,University,Trip type: Other
1565,5,-1.0,University,Trip duration: Night out
1566,5,-0.1814,University,Trip duration: Day trip
1567,5,-1.0,University,Trip duration: Weekend trip
1568,5,0.61,University,Trip duration: Longer
1569,5,1.0,University,Group type: Alone
1570,5,0.6034,University,Group type: Friends
1571,5,-0.2002,University,Group type: Family
1572,5,1.0,University,Group type: Other
1573,5,0.186,Racetrack,Trip type: Business
1574,5,0.5974,Racetrack,Trip type: Holiday
1575,5,1.0,Racetrack,Trip type: Other
1576,5,-0.1898,Racetrack,Trip duration: Night out
1577,5,1.0,Racetrack,Trip duration: Day trip
1578,5,1.0,Racetrack,Trip duration: Weekend trip
1579,5,0.1954,Racetrack,Trip duration: Longer
1580,5,1.0,Racetrack,Group type: Alone
1581,5,1.0,Racetrack,Group type: Friends
1582,5,0.5944,Racetrack,Group type: Family
1583,5,1.0,Racetrack,Group type: Other
1584,5,-0.584,Botanical Garden,Trip type: Business
1585,5,1.0,Botanical Garden,Trip type: Holiday
1586,5,0.628,Botanical Garden,Trip type: Other
1587,5,-0.1822,Botanical Garden,Trip duration: Night out
1588,5,1.0,Botanical Garden,Trip duration: Day trip
1589,5,1.0,Botanical Garden,Trip duration: Weekend trip
1590,5,0.5878,Botanical Garden,Trip duration: Longer
1591,5,1.0,Botanical Garden,Group type: Alone
1592,5,1.0,Botanical Garden,Group type: Friends
1593,5,1.0,Botanical Garden,Group type: Family
1594,5,1.0,Botanical Garden,Group type: Other
1595,5,-0.6064,National Park,Trip type: Business
1596,5,1.0,National Park,Trip type: Holiday
1597,5,1.0,National Park,Trip type: Other
1598,5,-0.5968,National Park,Trip duration: Night out
1599,5,1.0,National Park,Trip duration: Day trip
1600,5,1.0,National Park,Trip duration: Weekend trip
1601,5,0.61,National Park,Trip duration: Longer
1602,5,0.6188,National Park,Group type: Alone
1603,5,1.0,National Park,Group type: Friends
1604,5,1.0,National Park,Group type: Family
1605,5,0.6386,National Park,Group type: Other
1606,5,0.1718,Shipping Store,Trip type: Business
1607,5,0.5948,Shipping Store,Trip type: Holiday
1608,5,1.0,Shipping Store,Trip type: Other
1609,5,-1.0,Shipping Store,Trip duration: Night out
1610,5,1.0,Shipping Store,Trip duration: Day trip
1611,5,0.1958,Shipping Store,Trip duration: Weekend trip
1612,5,0.197,Shipping Store,Trip duration: Longer
1613,5,1.0,Shipping Store,Group type: Alone
1614,5,0.6218,Shipping Store,Group type: Friends
1615,5,0.5982,Shipping Store,Group type: Family
1616,5,0.6278,Shipping Store,Group type: Other
1617,5,-1.0,Water Park,Trip type: Business
1618,5,1.0,Water Park,Trip type: Holiday
1619,5,1.0,Water Park,Trip type: Other
1620,5,-0.615,Water Park,Trip duration: Night out
1621,5,1.0,Water Park,Trip duration: Day trip
1622,5,1.0,Water Park,Trip duration: Weekend trip
1623,5,0.6142,Water Park,Trip duration: Longer
1624,5,0.6188,Water Park,Group type: Alone
1625,5,1.0,Water Park,Group type: Friends
1626,5,0.6154,Water Park,Group type: Family
1627,5,0.6148,Water Park,Group type: Other
1628,5,0.1888,Hardware Store,Trip type: Business
1629,5,-0.2074,Hardware Store,Trip type: Holiday
1630,5,1.0,Hardware Store,Trip type: Other
1631,5,-0.5984,Hardware Store,Trip duration: Night out
1632,5,-0.203,Hardware Store,Trip duration: Day trip
1633,5,0.1848,Hardware Store,Trip duration: Weekend trip
1634,5,0.5874,Hardware Store,Trip duration: Longer
1635,5,0.615,Hardware Store,Group type: Alone
1636,5,1.0,Hardware Store,Group type: Friends
1637,5,0.203,Hardware Store,Group type: Family
1638,5,1.0,Hardware Store,Group type: Other
1639,5,0.5958,Paper / Office Supplies Store,Trip type: Business
1640,5,-0.6168,Paper / Office Supplies Store,Trip type: Holiday
1641,5,0.5946,Paper / Office Supplies Store,Trip type: Other
1642,5,-1.0,Paper / Office Supplies Store,Trip duration: Night out
1643,5,0.5884,Paper / Office Supplies Store,Trip duration: Day trip
1644,5,0.6292,Paper / Office Supplies Store,Trip duration: Weekend trip
1645,5,-0.5872,Paper / Office Supplies Store,Trip duration: Longer
1646,5,1.0,Paper / Office Supplies Store,Group type: Alone
1647,5,0.1886,Paper / Office Supplies Store,Group type: Friends
1648,5,-0.2074,Paper / Office Supplies Store,Group type: Family
1649,5,1.0,Paper / Office Supplies Store,Group type: Other
1650,5,-1.0,River,Trip type: Business
1651,5,1.0,River,Trip type: Holiday
1652,5,1.0,River,Trip type: Other
1653,5,-0.1864,River,Trip duration: Night out
1654,5,1.0,River,Trip duration: Day trip
1655,5,1.0,River,Trip duration: Weekend trip
1656,5,0.6026,River,Trip duration: Longer
1657,5,-0.1924,River,Group type: Alone
1658,5,0.5934,River,Group type: Friends
1659,5,1.0,River,Group type: Family
1660,5,0.6306,River,Group type: Other
1661,5,-0.2014,General College & University,Trip type: Business
1662,5,0.1886,General College & University,Trip type: Holiday
1663,5,1.0,General College & University,Trip type: Other
1664,5,-1.0,General College & University,Trip duration: Night out
1665,5,-0.2094,General College & University,Trip duration: Day trip
1666,5,0.2138,General College & University,Trip duration: Weekend trip
1667,5,0.2048,General College & University,Trip duration: Longer
1668,5,0.5918,General College & University,Group type: Alone
1669,5,-0.2064,General College & University,Group type: Friends
1670,5,-0.182,General College & University,Group type: Family
